day,CO_mean,NO2_mean,O3_mean,PM10_mean,SO2_mean,TOUT_mean,TOUT_max,TOUT_min,TOUT_range
2024-06-05,1.024583333,20.28333333,23.70833333,73.41666667,3.3,28.82958333,39.93,24.56,15.37
2024-06-06,0.74125,8.3625,39.41666667,86.91666667,2.058333333,30.01958333,34.93,23.69,11.24
2024-06-07,0.683333333,14.97916667,42.125,52.875,2.7,29.13333333,33.92,24.33,9.59
2024-06-08,0.790833333,8.3375,31.04166667,43.875,2.5375,26.92625,33.15,24.56,8.59
2024-06-09,0.34625,11.1125,44.75,52.70833333,2.545833333,29.54,34.96,24.56,10.4
2024-06-10,0.31,11.15416667,32.95833333,52.375,2.808333333,29.59166667,34.36,25.48,8.88
2024-06-11,0.355416667,13.15416667,34.08333333,57.33333333,2.945833333,31.63083333,37.79,24.79,13
2024-06-12,0.285833333,8.070833333,30.125,45.125,2.5,31.42958333,36.6,26.47,10.13
2024-06-13,0.25375,6.545833333,30.95833333,39.41666667,2.820833333,31.33791667,37.02,25.54,11.48
2024-06-14,0.302916667,6.6125,28.29166667,40.125,3.254166667,31.12125,36.39,25.81,10.58
2024-06-15,0.296666667,4.966666667,25.41666667,31.20833333,1.991666667,30.53041667,36.57,24.69,11.88
2024-06-16,0.329583333,4.383333333,27.125,31.79166667,1.975,30.54166667,37.07,24.68,12.39
2024-06-17,0.32625,4.3875,25.41666667,32.375,1.958333333,30.39125,37.05,24.89,12.16
2024-06-18,0.347083333,4.633333333,27.08333333,27.08333333,1.895833333,29.37041667,35.41,24.82,10.59
2024-06-19,0.38875,7.825,18.75,20.79166667,2.2125,25.97708333,29.48,23.57,5.91
2024-06-20,0.459166667,3.625,24.16666667,11.33333333,1.533333333,23.84041667,25.5,23.15,2.35
2024-06-21,0.697916667,6.391666667,20.04166667,22.33333333,1.554166667,24.28083333,27.71,22.41,5.3
2024-06-22,0.82,15.47916667,15.91666667,16.625,1.633333333,23.13458333,26.13,21.64,4.49
2024-06-23,0.747916667,10.225,22.875,17.91666667,1.529166667,24.15291667,28.94,21.96,6.98
2024-06-24,0.787083333,9.979166667,25,21,1.645833333,26.28208333,30.67,22.5,8.17
2024-06-25,0.710416667,6.016666667,21.41666667,25.25,1.6875,28.32416667,33.05,23.95,9.1
2024-06-26,0.734166667,6.5875,26.75,32.625,1.604166667,29.05291667,33.41,25.26,8.15
2024-06-27,0.725833333,7.070833333,24.41666667,30.20833333,2.029166667,29.08875,33.09,25.09,8
2024-06-28,0.765,8.445833333,25.91666667,37.33333333,1.85,28.71958333,33.46,24.85,8.61
2024-06-29,0.734583333,5.433333333,25.45833333,38.625,2.0375,29.11875,34.18,24.92,9.26
2024-06-30,0.752916667,5.075,16.04166667,19.375,1.654166667,24.79291667,27.25,22.99,4.26
2024-07-01,0.799583333,6.670833333,16.91666667,30.125,1.9125,25.06583333,28.38,22.17,6.21
2024-07-02,0.825416667,9.7125,15.5,48.79166667,1.791666667,27.10708333,32.46,22.28,10.18
2024-07-03,0.721666667,6.266666667,22.54166667,46.70833333,2.033333333,28.10416667,33.05,24.18,8.87
2024-07-04,0.735,6.241666667,28,42,1.829166667,28.305,32.47,24.39,8.08
2024-07-05,0.737916667,7.629166667,32.41666667,60.625,2.041666667,28.24708333,31.85,24.78,7.07
2024-07-06,0.753333333,8.670833333,23.5,70.04166667,2.695833333,29.28541667,33.8,24.43,9.37
2024-07-07,0.8975,12.94166667,26,59.41666667,2.904166667,28.81333333,34.89,24.5,10.39
2024-07-08,0.87625,15.88333333,34.75,54.54166667,3.079166667,30.71291667,34.94,25.85,9.09
2024-07-09,0.799583333,14.17083333,29.875,45,3.408333333,29.96208333,33.91,25.61,8.3
2024-07-10,0.69,10.225,17.20833333,32.95833333,2.3,26.99416667,31.39,24.46,6.93
2024-07-11,0.68,6.545833333,19.20833333,27.04166667,1.879166667,26.04416667,29.93,22.54,7.39
2024-07-12,0.743333333,8.591666667,17.125,31.875,1.816666667,24.69875,27.19,22.55,4.64
2024-07-13,0.69125,5.9,20.375,57.375,1.691666667,26.50083333,29.98,22.99,6.99
2024-07-14,0.6825,5.995833333,23.33333333,75.125,2.091666667,27.72541667,32.05,23.52,8.53
2024-07-15,0.717083333,8.770833333,27.70833333,49.29166667,2.320833333,27.79958333,31.26,23.8,7.46
2024-07-16,0.732916667,9.983333333,32.45833333,75.58333333,4.1625,27.84208333,31.81,23.67,8.14
2024-07-17,0.713333333,8.708333333,28.04166667,49.20833333,2.270833333,27.34958333,29.81,24.9,4.91
2024-07-18,0.89375,12.425,21.75,40.45833333,2.2875,26.05541667,30.37,23.42,6.95
2024-07-19,0.865416667,12.6875,22.58333333,59.08333333,3.120833333,28.25208333,32.87,23.79,9.08
2024-07-20,0.829166667,9.354166667,21.29166667,73.45833333,2.458333333,29.02958333,33.44,24.23,9.21
2024-07-21,0.875416667,8.2,23.5,41,2.9875,27.40416667,32.47,23.84,8.63
2024-07-22,0.734166667,6.5125,23.41666667,34.83333333,2.1125,27.27458333,31.85,23.44,8.41
2024-07-23,0.720833333,6.495833333,22.41666667,28.29166667,2.129166667,27.08166667,31.49,22.93,8.56
2024-07-24,0.801666667,11.88333333,16.25,23.125,2.054166667,25.23416667,29.92,22.73,7.19
2024-07-25,0.963333333,17.6,18.16666667,37.375,1.991666667,24.84291667,27.22,23.07,4.15
2024-07-26,0.980833333,17.09166667,22.29166667,38.875,1.9375,24.50083333,27,21.9,5.1
2024-07-27,0.89,13.60416667,28.5,58.20833333,2.858333333,26.28333333,29.91,22.51,7.4
2024-07-28,0.7775,6.575,22.79166667,31.08333333,2.0375,26.85916667,30.22,23.86,6.36
2024-07-29,0.715833333,5.495833333,20.875,34.83333333,1.975,27.97916667,32.49,24.19,8.3
2024-07-30,0.732083333,6.441666667,21.25,43.16666667,1.8875,28.01791667,32.98,24.18,8.8
2024-07-31,0.736666667,6.891666667,22.625,85.875,2.108333333,28.33666667,33.37,24.76,8.61
2024-08-01,0.75,6.841666667,21.54166667,93.91666667,2.083333333,28.06375,32.6,23.96,8.64
2024-08-02,0.7375,7.558333333,20.20833333,69.41666667,2.108333333,28.55791667,32.96,23.86,9.1
2024-08-03,0.786666667,9.470833333,23.54166667,55.83333333,2.795833333,29.74958333,34.07,24.2,9.87
2024-08-04,0.760416667,9.079166667,26.5,48.79166667,3.025,29.93416667,34.25,24.41,9.84
2024-08-05,0.735416667,8.479166667,21.79166667,46.70833333,2.679166667,29.19708333,33.03,24.29,8.74
2024-08-06,0.731666667,7.8625,24.66666667,38.91666667,2.375,29.52958333,33.96,24.27,9.69
2024-08-07,0.806666667,14.625,37.58333333,47.5,2.7375,31.2375,36.33,25.28,11.05
2024-08-08,0.7725,14.12916667,49.91666667,41.375,3.183333333,32.37416667,37.43,26.94,10.49
2024-08-09,0.720833333,6.25,27.625,37.54166667,1.9375,28.635,32.37,26.1,6.27
2024-08-10,0.6925,6.829166667,22.45833333,36.83333333,1.920833333,28.76875,33.15,23.72,9.43
2024-08-11,0.73875,8.6,26,28.54166667,2.308333333,29.145,33.26,23.66,9.6
2024-08-12,0.69,7.470833333,26.875,29.375,2.779166667,29.09833333,34.1,23.83,10.27
2024-08-13,0.683333333,6.745833333,24.33333333,29.08333333,2.020833333,28.52041667,33.97,23.59,10.38
2024-08-14,0.689583333,7.070833333,25.20833333,39.625,2.008333333,28.76958333,33.32,24.25,9.07
2024-08-15,0.729583333,8.841666667,24.83333333,49.95833333,2.4625,28.64708333,32.89,24.36,8.53
2024-08-16,0.70125,6.3125,23.125,34.20833333,2.229166667,29.22041667,33.7,24.85,8.85
2024-08-17,0.737083333,7.058333333,22.20833333,34.875,2.275,29.21583333,33.34,25.07,8.27
2024-08-18,0.719583333,7.275,19.58333333,32.95833333,2.4,29.13458333,33.43,24.85,8.58
2024-08-19,0.749166667,7.979166667,21.25,40.375,3.445833333,29.05833333,32.5,24.54,7.96
2024-08-20,0.778333333,9.408333333,29.66666667,42.70833333,3.083333333,30.26625,35.38,24.09,11.29
2024-08-21,0.825,12.45416667,34.375,43.66666667,2.8,31.57416667,37,25.27,11.73
2024-08-22,0.82,13.44583333,33.29166667,41.29166667,2.595833333,31.75791667,36.37,26,10.37
2024-08-23,0.773333333,10.45833333,30.41666667,42.79166667,3.133333333,30.47833333,35.54,24.66,10.88
2024-08-24,0.735833333,9.045833333,27.95833333,43.04166667,3.916666667,29.45916667,34.14,23.92,10.22
2024-08-25,0.679583333,4.520833333,24.70833333,42.125,2.579166667,28.5875,33.8,24.41,9.39
2024-08-26,0.735416667,7.945833333,26.375,44.20833333,3.258333333,29.09708333,34.03,23.9,10.13
2024-08-27,0.814166667,9.883333333,20.875,46.125,2.770833333,27.48916667,33.6,23.7,9.9
2024-08-28,0.81,10.93333333,20.125,36.20833333,2.279166667,27.43333333,33.2,23.4,9.8
2024-08-29,0.8425,10.64583333,32.75,34.45833333,2.566666667,28.14,32.92,23.93,8.99
2024-08-30,0.914166667,13.2375,31,45.5,2.254166667,29.05041667,35.51,24.5,11.01
2024-08-31,1.037916667,16.14166667,18.29166667,37.29166667,1.95,27.3225,32.63,25.06,7.57
2024-09-01,1.008333333,15.31666667,23.625,28.375,1.9375,25.83333333,29.79,23.33,6.46
2024-09-02,1.02,16.46666667,24.66666667,27.25,1.9125,26.35708333,30.48,23.93,6.55
2024-09-03,1.12,18.56666667,28.125,29.875,1.9375,26.6975,31.45,23.43,8.02
2024-09-04,1.0175,14.78333333,20.79166667,20.45833333,1.933333333,25.61041667,30.34,23.15,7.19
2024-09-05,1.0325,16.425,16.875,19.04166667,1.883333333,24.56666667,26.57,23.08,3.49
2024-09-06,1.147083333,18.13333333,17.83333333,28.45833333,1.9125,25.10208333,27.87,23.33,4.54
2024-09-07,0.950833333,13,31.125,28.58333333,2.0875,26.63833333,30.45,23.38,7.07
2024-09-08,0.950416667,12.9625,38.79166667,31.5,2.095833333,25.80333333,29.3,22.39,6.91
2024-09-09,0.985416667,16.95416667,37.08333333,38,2.2625,25.1225,28.51,21.25,7.26
2024-09-10,0.964166667,16.9125,35.33333333,41.29166667,2.583333333,27.50291667,31.2,24.36,6.84
2024-09-11,1.034166667,17.27083333,38.91666667,43.54166667,2.5875,27.80375,31.19,23.33,7.86
2024-09-12,1.137916667,21.19583333,28.29166667,54.79166667,2.316666667,28.43,32.98,23.21,9.77
2024-09-13,0.915416667,9.220833333,25,41.125,1.95,28.49333333,31.77,25.02,6.75
2024-09-14,0.91125,5.729166667,21.54166667,39,1.916666667,28.15875,31.8,25.39,6.41
2024-09-15,0.96625,9.8875,19.04166667,25.16666667,1.908333333,24.5675,26.87,22.16,4.71
2024-09-16,0.9675,6.916666667,15.58333333,15,1.908333333,24.72291667,27.64,23.17,4.47
2024-09-17,1.01625,8.3625,15.08333333,26.125,1.970833333,26.48166667,30.18,23.65,6.53
2024-09-18,1.029166667,9.054166667,14.83333333,34.66666667,1.958333333,26.63916667,29.23,23.76,5.47
2024-09-19,1.023333333,8.3375,17.54166667,44.375,1.95,27.68,31.41,24.92,6.49
2024-09-20,1.017083333,5.508333333,15.20833333,36.375,1.925,28.36541667,31.4,25.47,5.93
2024-09-21,0.990416667,4.141666667,13.45833333,29.25,2.104166667,27.63458333,31.27,24.31,6.96
2024-09-22,1.000416667,3.975,12.125,22.75,1.954166667,27.20708333,30.44,24.02,6.42
2024-09-23,0.99,6.791666667,12.83333333,21.125,2.045833333,27.0375,30.67,23.87,6.8
2024-09-24,1.135416667,12.35,19.875,37.83333333,2.1125,27.36916667,30.97,23.61,7.36
2024-09-25,1.178333333,14.35833333,24.29166667,41.45833333,2.058333333,28.3675,33.78,23.05,10.73
2024-09-26,1.0325,14.1,33.45833333,42.5,1.991666667,26.8125,31.37,22.98,8.39
2024-09-27,1.2525,20.83333333,33.375,44,2.9125,25.35791667,30.1,20.67,9.43
2024-09-28,1.139166667,23.62083333,35.83333333,41.08333333,3.745833333,26.34916667,31.7,20.87,10.83
2024-09-29,1.055416667,20.1125,43.54166667,36.125,3.045833333,27.39916667,32.98,22.6,10.38
2024-09-30,1.081666667,20.22083333,42.16666667,45.29166667,4.575,27.71666667,32.46,21.49,10.97
2024-10-01,0.984583333,13.68333333,37.95833333,44.375,3.016666667,27.05541667,31.85,21.33,10.52
2024-10-02,0.99875,17.19166667,38.79166667,44.91666667,6.5625,26.59458333,30.9,21.53,9.37
2024-10-03,1.03375,19.4125,41.45833333,57.54166667,5.654166667,26.58166667,30.85,21.26,9.59
2024-10-04,0.98125,16.65833333,36.83333333,47.70833333,3.616666667,26.93625,30.62,21.71,8.91
2024-10-05,0.924166667,12.85416667,29.20833333,24.83333333,2.175,22.17541667,25.68,20.74,4.94
2024-10-06,1.014583333,14.53333333,19.70833333,27.08333333,2.170833333,25.73375,31.02,21.52,9.5
2024-10-07,1.185416667,20.8,14.75,48.625,2.508333333,23.68375,26.38,20.99,5.39
2024-10-08,1.100416667,19.98333333,30.75,48.95833333,5.291666667,24.65375,30.17,19.09,11.08
2024-10-09,0.916666667,15.53333333,47.16666667,42.95833333,3.35,26.37166667,31.62,21.32,10.3
2024-10-10,1.055,21.09166667,36.625,59.04166667,4.720833333,25.19375,29.94,19.35,10.59
2024-10-11,1.025833333,22.43333333,36.20833333,55.5,5.691666667,25.01,30.48,18.5,11.98
2024-10-12,1.010833333,19.99166667,38.375,55.91666667,4.691666667,24.55875,29.14,18.14,11
2024-10-13,1.020833333,20.69583333,31.75,51.91666667,4.391666667,24.79916667,30.51,18.38,12.13
2024-10-14,1.044166667,19.79583333,29.375,51.08333333,3.3125,25.77166667,32.21,17.49,14.72
2024-10-15,1.0375,25.77083333,36.45833333,58.625,4.683333333,25.14208333,30.63,18.61,12.02
2024-10-16,0.844583333,14.34583333,27.625,47.41666667,3.291666667,23.14541667,27.08,19.21,7.87
2024-10-17,0.815833333,6.541666667,37,22.08333333,2.2625,20.00291667,24.56,18.5,6.06
2024-10-18,0.87375,8.791666667,28.33333333,22.54166667,2.179166667,20.35666667,22.38,19.15,3.23
2024-10-19,0.959166667,9.166666667,25.16666667,30.16666667,2.191666667,21.84583333,24.18,20.18,4
2024-10-20,0.9225,8.108333333,24.41666667,31.125,2.266666667,22.19916667,25.48,19.95,5.53
2024-10-21,0.910833333,8,25.91666667,21.79166667,2.295833333,22.13166667,24.01,20.41,3.6
2024-10-22,0.95625,9.7,17.20833333,35.88416667,2.408333333,23.7325,26.67,20.84,5.83
2024-10-23,1.040416667,13.2625,16.95833333,43.79708333,2.583333333,24.09166667,27.55,21.1,6.45
2024-10-24,1.205416667,16.2,18.41666667,59.08333333,2.85,23.43291667,27.73,19.03,8.7
2024-10-25,1.22125,19.78333333,23.625,67.20833333,3.2625,23.49916667,28.25,18.16,10.09
2024-10-26,1.155416667,17.24583333,15.04166667,55.45833333,3.233333333,23.70666667,27.88,19.44,8.44
2024-10-27,1.033333333,12.2625,23.79166667,34.95833333,3.366666667,24.31291667,28.84,19.11,9.73
2024-10-28,1.039583333,13.47083333,22.75,35.125,3.229166667,23.52291667,28.34,17.94,10.4
2024-10-29,0.89375,8,22.91666667,36.45833333,2.675,23.46166667,28.15,18.97,9.18
2024-10-30,1.1,16.42916667,32,57.25,2.6875,24.37875,29.6,21,8.6
2024-10-31,1.165,20.25416667,25.75,72.08333333,2.95,25.13291667,29.17,21.15,8.02
2024-11-01,1.000416667,8.604166667,18.125,42.375,2.620833333,25.16125,27.99,22.78,5.21
2024-11-02,0.913,5.245833333,17.83333333,26.08333333,2.4625,25.56958333,28.81,22.6,6.21
2024-11-03,0.979683333,6.8625,19.41666667,34,2.945833333,25.31583333,29.07,22.2,6.87
2024-11-04,1.234066667,17.36666667,22.91666667,63.04166667,3.304166667,26.28541667,31.9,21.6,10.3
2024-11-05,2.048978333,13.14166667,34.625,86.91666667,2.975,23.33833333,25.98,20.01,5.97
2024-11-06,1.24,21.7,30.45833333,75.79166667,4.6625,21.9225,26.69,16.41,10.28
2024-11-07,1.119,19.45,26.125,68.83333333,3.445833333,23.6975,28.24,17.85,10.39
2024-11-08,0.751041667,9.220833333,22.125,40.125,2.5875,25.32333333,28.9,22.9,6
2024-11-09,1.24,16.66666667,20.29166667,39.95833333,2.670833333,20.3475,22.43,17.88,4.55
2024-11-10,1.24,19.01666667,16.875,50.08333333,2.925,21.53708333,24.56,18.8,5.76
2024-11-11,1.160083333,19.57083333,11.70833333,51.08333333,3.2625,22.50041667,25.52,19.39,6.13
2024-11-12,0.325333333,10.36666667,18,37.79166667,2.845833333,23.14625,26.01,20.1,5.91
2024-11-13,0.18275,12.6875,27.08333333,49.58333333,2.620833333,25.21416667,30.81,20.9,9.91
2024-11-14,0.670833333,14.375,34.83333333,38.66666667,3.270833333,22.03083333,25.24,19.62,5.62
2024-11-15,0.40875,13.12916667,27.33333333,44.5,3.358333333,20.66291667,23.11,16.66,6.45
2024-11-16,1.24,11.75416667,23.33333333,39.70833333,2.675,21.0025,24.56,18.25,6.31
2024-11-17,1.24,12.89166667,18.91666667,53.16666667,2.7125,22.13166667,26.04,19.22,6.82
2024-11-18,1.24,14.57083333,21.70833333,44.70833333,2.879166667,24.53916667,30.19,21.14,9.05
2024-11-19,1.24,18.02916667,28.125,51.70833333,3.408333333,23.88875,27.95,19.54,8.41
2024-11-20,1.24,15.06666667,36.625,42.66666667,4.141666667,21.04916667,24.99,18.14,6.85
2024-11-21,1.12625,14.50833333,31.75,39.04166667,3.895833333,17.84416667,22.13,12.41,9.72
2024-11-22,0.742208333,24.49166667,28.54166667,71.5,5.1625,18.475,24.04,12.34,11.7
2024-11-23,0.848625,25.60416667,20.83333333,74.79166667,4.95,19.22458333,24.87,13.73,11.14
2024-11-24,1.24,25.37083333,21.45833333,81.08333333,4.679166667,20.04,25.92,14.52,11.4
2024-11-25,1.24,30.91666667,27.58333333,92.33333333,6.775,22.65041667,30.12,17.27,12.85
2024-11-26,1.124916667,15.56666667,15.625,58.75,3.804166667,17.62625,19.61,14.32,5.29
2024-11-27,0.567916667,29.06666667,25.70833333,110.9166667,4.704166667,20.13458333,28,13.75,14.25
2024-11-28,1.24,19.525,20.20833333,80.58333333,4.2875,18.65583333,20.98,15.86,5.12
2024-11-29,1.24,14.18333333,20.58333333,48.70833333,3.866666667,14.20791667,15.49,12.98,2.51
2024-11-30,1.054,15.75833333,26.08333333,44.45833333,4.183333333,14.56375,18.83,12.24,6.59
2024-12-01,0.229666667,20.51666667,24.33333333,64.75,4.429166667,16.81708333,24.56,11.01,13.55
2024-12-02,0.661625,19.55,9.416666667,20.5,3.595833333,16.18458333,17.49,14.25,3.24
2024-12-03,1.123,15.65416667,18.75,6.041666667,3.041666667,13.27958333,14.19,12.57,1.62
2024-12-04,0.155833333,17.30833333,10.70833333,28.54166667,3.141666667,14.80583333,18.64,12.58,6.06
2024-12-05,0.167916667,19.98333333,16.41666667,66.04166667,3.4375,16.70333333,20.59,14.2,6.39
2024-12-06,0.16,11.67083333,11.91666667,14.75,3.1875,13.99791667,15.38,12.45,2.93
2024-12-07,0.152916667,13.1125,7.708333333,24.625,3.1375,10.60708333,12.06,9.19,2.87
2024-12-08,0.1275,16.6375,15.91666667,71.45833333,4.166666667,12.67416667,15.23,9.86,5.37
2024-12-09,0.26625,21.34166667,16.91666667,82.33333333,5.916666667,21.19625,30.67,14.74,15.93
2024-12-10,0.166666667,17.0375,19.5,59.16666667,4.666666667,18.49541667,26.86,12.32,14.54
2024-12-11,0.185833333,11.2375,29.83333333,31.625,4.120833333,12.18416667,16.15,8.33,7.82
2024-12-12,0.185,17.54166667,19.33333333,38.29166667,4.308333333,12.67791667,18.24,7.03,11.21
2024-12-13,0.18875,29.8875,17.91666667,88.66666667,5.691666667,16.72041667,22.83,11.87,10.96
2024-12-14,0.170833333,24.06666667,24.5,88.29166667,5.016666667,19.62,24.9,13.82,11.08
2024-12-15,0.160416667,12.95,15.79166667,43.66666667,3.845833333,20.8525,25.49,17.59,7.9
2024-12-16,0.164583333,20.1125,6.958333333,61.95833333,3.758333333,20.09583333,23.29,18.07,5.22
2024-12-17,0.177333333,12.36666667,18.33333333,47.54166667,3.766666667,21.04333333,23.99,18.86,5.13
2024-12-18,0.522416667,13.02083333,15.25,44.70833333,3.325,21.31,25.72,18.59,7.13
2024-12-19,0.201833333,13.19583333,19.54166667,30.79166667,3.1375,18.04541667,20.85,15.36,5.49
2024-12-20,0.53625,19.72916667,12.95833333,45.875,3.979166667,16.87583333,18.56,15.68,2.88
2024-12-21,1.24,9.575,27.33333333,15.95833333,3.283333333,15.7375,16.89,14.42,2.47
2024-12-22,1.24,10.50833333,15.41666667,21.9,2.9625,16.26166667,17.64,15,2.64
2024-12-23,1.123,14.8125,12.83333333,39.69166667,3.683333333,19.29666667,24.24,15.14,9.1
2024-12-24,0.599166667,22.45833333,17.625,58.5,4.7625,19.45,25.92,14.65,11.27
2024-12-25,1.24,9.95,25.875,43,3.916666667,19.49083333,22.81,17.45,5.36
2024-12-26,1.125166667,16.25,21.29166667,61.35,3.820833333,20.99541667,29,15.55,13.45
2024-12-27,0.700625,18.51666667,17.66666667,49.75,4.108333333,20.50125,26.78,14.91,11.87
2024-12-28,1.24,21.9375,16.375,63.16666667,5.058333333,23.18791667,32.34,16.33,16.01
2024-12-29,1.24,20.72916667,18.58333333,53.20833333,4.9875,20.41708333,27.59,14.18,13.41
2024-12-30,1.12625,25.2125,22.91666667,56.83333333,5.0875,23.42041667,33.03,17.08,15.95
2024-12-31,0.1725,15.75416667,33.41666667,55.66666667,4.9875,24.17,29.96,17.56,12.4
