day,CO_mean,NO2_mean,O3_mean,PM10_mean,SO2_mean,TOUT_mean,TOUT_max,TOUT_min,TOUT_range
2024-10-17,0.810416667,8.4,37.16666667,23.79166667,2.758333333,20.22916667,24.57,18.36,6.21
2024-10-18,0.875,9.3125,28.08333333,29.54166667,2.8625,20.08833333,22.62,18.7,3.92
2024-10-19,0.875,9.341666667,23.91666667,25.16666667,2.85,21.10958333,22.38,19.99,2.39
2024-10-20,0.810416667,5.5,26.58333333,28,3.025,22.76375,27.09,19.82,7.27
2024-10-21,0.807916667,6.2,25.66666667,22.95833333,2.829166667,21.98208333,24.46,20.44,4.02
2024-10-22,0.861666667,8.375,20.41666667,33.08333333,2.929166667,23.63833333,26.88,20.43,6.45
2024-10-23,0.97875,11.2125,20.04166667,50.58333333,3.295833333,23.73208333,28.06,19.64,8.42
2024-10-24,0.971666667,12.29583333,21.625,46.58333333,3.420833333,23.22333333,28.33,18.06,10.27
2024-10-25,0.9725,14.225,29.625,51.79166667,3.370833333,23.07625,30.18,16.9,13.28
2024-10-26,0.946666667,12.96666667,19.04166667,47.625,4.2875,23.19208333,28.69,17.99,10.7
2024-10-27,0.910833333,8.795833333,24.95833333,33.83333333,3.9,23.56625,28.85,17.59,11.26
2024-10-28,0.918333333,11.86666667,22.04166667,35.33333333,4.729166667,22.75666667,28.44,15.94,12.5
2024-10-29,0.885,10.95416667,22.04166667,48,3.7875,23.17208333,28.44,18.29,10.15
2024-10-30,0.952916667,14.52916667,33.70833333,60.66666667,3.7125,24.51,30.84,20.47,10.37
2024-10-31,0.99875,18.3125,34.20833333,78.75,5.154166667,24.64625,29.49,20.46,9.03
2024-11-01,0.86375,9.070833333,22.08333333,50.875,3.15,25.01875,28.27,21.96,6.31
2024-11-02,0.802916667,6.366666667,19.20833333,33.41666667,2.858333333,25.47666667,29.19,22.13,7.06
2024-11-03,0.802916667,6.279166667,22.75,37.08333333,3.770833333,25.80125,31.18,22.09,9.09
2024-11-04,0.93625,11.97083333,26.20833333,51.58333333,3.8625,26.11416667,33.39,20.92,12.47
2024-11-05,0.920833333,11.2875,37.08333333,88,3.508333333,22.76458333,26.26,19.81,6.45
2024-11-06,1.020416667,17.15,38.5,77.54166667,4.479166667,21.55291667,28.05,14.73,13.32
2024-11-07,1.029583333,19.0375,29.625,73.5,4.595833333,23.35125,29.37,17.32,12.05
2024-11-08,0.82625,9.370833333,28.04166667,50.45833333,3.333333333,25.77541667,30.09,23.08,7.01
2024-11-09,0.902916667,12.97916667,20.375,40.75,2.4,19.5825,21.9,17.29,4.61
2024-11-10,0.998333333,14.4125,19.20833333,45.25,2.85,21.0575,23.67,18.55,5.12
2024-11-11,0.981666667,11.625,13.83333333,37.66666667,2.970833333,21.665,26.87,18.19,8.68
2024-11-12,0.905416667,11.5875,14.41666667,43.45833333,2.6875,22.32375,25.76,19.21,6.55
2024-11-13,0.95,12.43333333,26.66666667,54.875,4.4875,24.7,30.83,20.58,10.25
2024-11-14,0.95,11.62916667,42,39.29166667,3.858333333,22.15208333,25.95,18.35,7.6
2024-11-15,0.979583333,13.8875,27.41666667,48.29166667,4.666666667,20.16916667,25.8,15.23,10.57
2024-11-16,0.94125,11.70416667,23.25,44.83333333,3.7625,21.46166667,25.71,18.54,7.17
2024-11-17,0.92875,10.12083333,23.79166667,53.08333333,3.604166667,22.21541667,25.85,19.15,6.7
2024-11-18,0.99,13.04583333,23.41666667,52.625,4.429166667,24.00083333,30.34,19.9,10.44
2024-11-19,1.072083333,16.09583333,27.45833333,49.20833333,3.9875,22.60875,28.72,17.47,11.25
2024-11-20,1.0325,13.82083333,37.70833333,46.70833333,3.945833333,19.89458333,24.9,14.94,9.96
2024-11-21,1.057083333,13.60416667,34.95833333,40.04166667,3.85,17.27533333,23.68,10.36,13.32
2024-11-22,1.175833333,20.32916667,33.5,55,4.875,17.6885,24.352,11.156,13.196
2024-11-23,1.238333333,22.1375,23.91666667,62.54166667,4.641666667,18.78191667,24.618,13.45,11.168
2024-11-24,1.184583333,18.77916667,26.70833333,57.125,4.8125,20.31525,27.294,14.726,12.568
2024-11-25,1.262083333,22.76666667,35.25,62.75,4.329166667,22.07208333,30.45,15.764,14.686
2024-11-26,1.012916667,14.94583333,20.5,58.45833333,2.820833333,17.703,19.388,14.832,4.556
2024-11-27,1.297083333,24.7875,25.16666667,81.95833333,4.158333333,20.10216667,28.52,13.89,14.63
2024-11-28,1.087916667,17.12083333,22.29166667,75.83333333,3.4375,17.63966667,20.244,14.732,5.512
2024-11-29,1.119583333,13.47916667,22,43.125,3.504166667,13.9155,15.16,12.058,3.102
2024-11-30,1.270416667,18.10833333,27,51.20833333,3.954166667,14.329,18.704,11.616,7.088
2024-12-01,1.202916667,15.62916667,32.25,57.04166667,3.8125,15.74358333,21.554,9.616,11.938
2024-12-02,1.103333333,17.12083333,12.5,29.66666667,2.116666667,15.9435,17.082,14.152,2.93
2024-12-03,0.98,14.0875,22.25,16.75,2.1875,13.12541667,13.968,12.494,1.474
2024-12-04,1.15125,17.97083333,10.20833333,31.25,2.454166667,15.073,18.478,12.506,5.972
2024-12-05,1.314583333,21.3,19,79.95833333,2.925,16.28541667,19.262,14.566,4.696
2024-12-06,1.045416667,11.65416667,12.70833333,18.66666667,2.179166667,13.79983333,14.546,12.282,2.264
2024-12-07,1.15875,14.00833333,9.625,26.95833333,2.129166667,10.74066667,11.972,9.27,2.702
2024-12-08,1.714166667,15.93333333,8.166666667,60.20833333,2.6875,13.61408333,16.818,10.368,6.45
2024-12-09,1.268333333,15.9625,16.45833333,43.70833333,2.845833333,23.80270833,24.57,17.185,7.385
2024-12-10,1.23,14.86666667,25.125,58.91666667,2.895833333,24.57,24.57,24.57,0
2024-12-11,1.128333333,10.80833333,32.625,31.5,2.991666667,24.57,24.57,24.57,0
2024-12-12,1.210416667,17.85833333,20.08333333,40.75,3.8,24.57,24.57,24.57,0
2024-12-13,1.33375,23.3625,23.95833333,60.58333333,4.066666667,24.57,24.57,24.57,0
2024-12-14,1.382916667,22.4875,25.33333333,63.16666667,3.445833333,24.57,24.57,24.57,0
2024-12-15,1.06875,12.04583333,18.625,42,2.45,24.57,24.57,24.57,0
2024-12-16,1.200416667,18.5625,7.333333333,63.375,2.904166667,24.57,24.57,24.57,0
2024-12-17,1.04,12.54583333,14.29166667,47.125,2.5875,24.57,24.57,24.57,0
2024-12-18,0.994583333,12.77916667,16.04166667,49.75,2.608333333,24.57,24.57,24.57,0
2024-12-19,1.14875,10.77916667,23.04166667,37.70833333,2.695833333,24.57,24.57,24.57,0
2024-12-20,1.174166667,16.73333333,11.875,49.79166667,3.258333333,24.57,24.57,24.57,0
2024-12-21,0.9275,9.029166667,25.875,22,2.358333333,24.57,24.57,24.57,0
2024-12-22,0.939583333,9.391666667,17.70833333,25.04166667,2.258333333,24.57,24.57,24.57,0
2024-12-23,0.9675,10.19166667,18.625,29.66666667,2.495833333,24.57,24.57,24.57,0
2024-12-24,1.153333333,18.56666667,17.875,46.16666667,3.541666667,24.57,24.57,24.57,0
2024-12-25,0.98125,8.379166667,30.04166667,42.95833333,2.608333333,24.57,24.57,24.57,0
2024-12-26,1.05375,11.76666667,26.08333333,46.125,2.741666667,24.04616667,29.46,19.1,10.36
2024-12-27,1.0575,13.8375,24.16666667,44.70833333,2.720833333,19.9275,27.62,13.32,14.3
2024-12-28,1.121666667,16.64166667,22.91666667,47.875,3.208333333,22.03208333,32.57,14.33,18.24
2024-12-29,1.1075,14.59166667,25,32.66666667,2.695833333,19.32416667,28.56,11.99,16.57
2024-12-30,1.29875,21.4,20.25,36.45833333,2.7375,20.13333333,32.99,10.04,22.95
2024-12-31,1.168333333,16.375,27.625,44.41666667,3.095833333,21.38916667,30.49,11.27,19.22
